energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-8.708708708708705615e-01,9.851125999791620069e-01,3.471396377813772312e-03,3.471373881987802057e-03,4.942266305881951816e+00
-8.508508508508505486e-01,9.856253816621987074e-01,3.507963893111635655e-03,3.507940968635970668e-03,4.951578117888426611e+00
-8.308308308308305357e-01,9.861029275049353338e-01,3.548553860627621549e-03,3.548530459885391314e-03,4.962218693897286315e+00
-8.108108108108105228e-01,9.865444650421814066e-01,3.593725967914891337e-03,3.593702038520563309e-03,4.974291502098717288e+00
-7.907907907907905098e-01,9.869491739995053248e-01,3.644087687579524414e-03,3.644063171776763289e-03,4.987913970609491265e+00
-7.707707707707704969e-01,9.873161650802783074e-01,3.700301508581276509e-03,3.700276342547383860e-03,5.003217523258179256e+00
-7.507507507507504840e-01,9.876444563277664290e-01,3.763093496523479357e-03,3.763067609562383356e-03,5.020347766500107056e+00
-7.307307307307304711e-01,9.879329465601282001e-01,3.833263431320781556e-03,3.833236744920014843e-03,5.039464889278270299e+00
-7.107107107107104582e-01,9.881803852505410823e-01,3.911696828178606519e-03,3.911669254905476498e-03,5.060744343267487899e+00
-6.906906906906904453e-01,9.883853380683291778e-01,3.999379220728387779e-03,3.999350662927111250e-03,5.084377877951117064e+00
-6.706706706706704324e-01,9.885461471005452250e-01,4.097413178026863487e-03,4.097383526278221971e-03,5.110575014020815487e+00
-6.506506506506504195e-01,9.886608845235544951e-01,4.207038646235348837e-03,4.207007777523407224e-03,5.139565050469708574e+00
-6.306306306306304066e-01,9.887272981732828647e-01,4.329657359499665056e-03,4.329625135019273680e-03,5.171599716519162726e+00
-6.106106106106103937e-01,9.887427470466192414e-01,4.466862264329856877e-03,4.466828526850624703e-03,5.206956600561667869e+00
-5.905905905905903808e-01,9.887041242234768657e-01,4.620473163423346845e-03,4.620437734101050589e-03,5.245943516468255297e+00
-5.705705705705703679e-01,9.886077639812703710e-01,4.792580130115608669e-03,4.792542804611226934e-03,5.288904005403801456e+00
-5.505505505505503550e-01,9.884493289203759581e-01,4.985596704203549764e-03,4.985557247928813600e-03,5.336224222174225318e+00
-5.305305305305303420e-01,9.882236716377790220e-01,5.202325496946975589e-03,5.202283639195384377e-03,5.388341523907613784e+00
-5.105105105105103291e-01,9.879246637488289240e-01,5.446039669579872192e-03,5.445995096227266956e-03,5.445755172356332885e+00
-4.904904904904903162e-01,9.875449826760662742e-01,5.720584895293562289e-03,5.720537239642786015e-03,5.509039689054185729e+00
-4.704704704704703033e-01,9.870758433248592034e-01,6.030508000741381311e-03,6.030456831934752869e-03,5.578861579146023431e+00
-4.504504504504502904e-01,9.865066571391283290e-01,6.381220704801232949e-03,6.381165513010073065e-03,5.656000385823980459e+00
-4.304304304304302775e-01,9.858245944593613252e-01,6.779210023669997309e-03,6.779150200964391242e-03,5.741375384233735168e+00
-4.104104104104102646e-01,9.850140166423505539e-01,7.232311442280162095e-03,7.232246257631263879e-03,5.836079719048695047e+00
-3.903903903903902517e-01,9.840557305697690271e-01,7.750067562679889034e-03,7.749996128882320062e-03,5.941424507342851768e+00
-3.703703703703702388e-01,9.829259976217004091e-01,8.344204739546910721e-03,8.344125968843962501e-03,6.058996484229000501e+00
-3.503503503503502259e-01,9.815951981117123637e-01,9.029274993439870625e-03,9.029187537088343568e-03,6.190734350364046179e+00
-3.303303303303302130e-01,9.800260042551183215e-01,9.823533211269566690e-03,9.823435375846829506e-03,6.339031396752032421e+00
-3.103103103103102001e-01,9.781708392427441723e-01,1.075015529742573070e-02,1.075004492676874708e-02,6.506875755377840242e+00
-2.902902902902901872e-01,9.759682782023300085e-01,1.183896018879436463e-02,1.183883449400136706e-02,6.698045661325819466e+00
-2.702702702702701743e-01,9.733378451203867909e-01,1.312889293590609879e-02,1.312874824481712402e-02,6.917387039307706154e+00
-2.502502502502501613e-01,9.701723157196094904e-01,1.467168579700024386e-02,1.467151717526652896e-02,7.171217562596186923e+00
-2.302302302302301484e-01,9.663260294937183748e-01,1.653739364534845963e-02,1.653719430595907564e-02,7.467930899448458781e+00
-2.102102102102101355e-01,9.615966027325483223e-01,1.882300629387997221e-02,1.882276664500799265e-02,7.818928916902000203e+00
-1.901901901901901226e-01,9.556953085118995439e-01,2.166629603108469887e-02,2.166600207834457406e-02,8.240113137560323153e+00
-1.701701701701701097e-01,9.481971131322772806e-01,2.526894855366241741e-02,2.526857909016328591e-02,8.754376122466052124e+00
-1.501501501501500968e-01,9.384522311612946144e-01,2.993696907538094185e-02,2.993649045395922054e-02,9.395985274671772913e+00
-1.301301301301300839e-01,9.254201558814016959e-01,3.615511485063562652e-02,3.615447056604924325e-02,1.021880619408293889e+01
-1.101101101101100710e-01,9.073349534766508295e-01,4.473303227457162135e-02,4.473212033790793102e-02,1.131302587111957259e+01
-9.009009009009005808e-02,8.809658020907249476e-01,5.711515930963541321e-02,5.711377732868904572e-02,1.284293778230232519e+01
-7.007007007007004518e-02,8.397764180548410451e-01,7.610123338624427691e-02,7.609892365787304658e-02,1.514548667902022672e+01
-5.005005005005003227e-02,7.685397912181951563e-01,1.076926133913624767e-01,1.076881207119575468e-01,1.904685681931442431e+01
-3.003003003003001936e-02,6.236450292766597681e-01,1.657395519268163309e-01,1.657281523277822632e-01,2.728840187835702835e+01
-1.001001001001000645e-02,2.497197808991161172e-01,2.495743483474135438e-01,2.495231602429273110e-01,5.717406381026853524e+01
1.001001001001000645e-02,3.323473362821206534e-01,3.251952606321676514e-02,3.248574881370870637e-02,2.123260567426683565e+02
3.003003003003001936e-02,3.073941627625524919e-01,1.396467340111333909e-02,1.396231377346589253e-02,4.824080898966798259e+01
5.005005005005003227e-02,2.048152001578878445e-01,2.461700274911337583e-01,2.461617973532131132e-01,4.388102113621918932e+01
7.007007007007004518e-02,7.080850483750581459e-01,1.330465836718070505e-01,1.330425883910840157e-01,2.264330929301796402e+01
9.009009009009005808e-02,8.517210218831721136e-01,6.922227581007249497e-02,6.922044961164092181e-02,1.583151887949107994e+01
1.101101101101100710e-01,9.034281153811135612e-01,4.448505426240123573e-02,4.448402165329277957e-02,1.290744299892493352e+01
1.301301301301300839e-01,9.292424222896255026e-01,3.223005149070114206e-02,3.222938785614110069e-02,1.121072281418633843e+01
1.501501501501500968e-01,9.445128914669145281e-01,2.513751717031369876e-02,2.513705389205166812e-02,1.007214230339219263e+01
1.701701701701701097e-01,9.544865387982093274e-01,2.060413246241618590e-02,2.060378964149402539e-02,9.243361635721825564e+00
1.901901901901901226e-01,9.614366328511038118e-01,1.750202188563039149e-02,1.750175686309814876e-02,8.608155355407655307e+00
2.102102102102101355e-01,9.665077741819798618e-01,1.527102602328285312e-02,1.527081399693705488e-02,8.103667774102959243e+00
2.302302302302301484e-01,9.703384306079912980e-01,1.360422014570665354e-02,1.360404574364691352e-02,7.692427523453131855e+00
2.502502502502501613e-01,9.733121724363504867e-01,1.232056263841301708e-02,1.232041584714038338e-02,7.350476101250341010e+00
2.702702702702701743e-01,9.756727970173872944e-01,1.130696138893881250e-02,1.130683541986038029e-02,7.061663707878605756e+00
2.902902902902901872e-01,9.775823008543678139e-01,1.048945237450589311e-02,1.048934247223720639e-02,6.814644152547031375e+00
3.103103103103102001e-01,9.791522744741182338e-01,9.817808931748849000e-03,9.817711672996746672e-03,6.601175663439270203e+00
3.303303303303302130e-01,9.804619169200515794e-01,9.256837207051286237e-03,9.256750069964380864e-03,6.415104670593460234e+00
3.503503503503502259e-01,9.815688719972545107e-01,8.781213516821598924e-03,8.781134606675549542e-03,6.251729670326869659e+00
3.703703703703702388e-01,9.825160078595687185e-01,8.372297466215396916e-03,8.372225335136537078e-03,6.107387629245818239e+00
3.903903903903902517e-01,9.833358022152867139e-01,8.016096365246978828e-03,8.016029890493853172e-03,5.979176320174632409e+00
4.104104104104102646e-01,9.840532611704307930e-01,7.701926072362736027e-03,7.701864372161052949e-03,5.864762718465060587e+00
4.304304304304302775e-01,9.846879110726636242e-01,7.421506977841071592e-03,7.421449351947623924e-03,5.762247586205345939e+00
4.504504504504502904e-01,9.852551878990938317e-01,7.168339684748430835e-03,7.168285571679912545e-03,5.670067732949658712e+00
4.704704704704703033e-01,9.857674254708371775e-01,6.937265026357295437e-03,6.937213972083321190e-03,5.586924137536800394e+00
4.904904904904903162e-01,9.862345707028121744e-01,6.724148304534745615e-03,6.724099939206768656e-03,5.511728190917374093e+00
5.105105105105103291e-01,9.866647095088876274e-01,6.525648922302158469e-03,6.525602942710657939e-03,5.443560871622238118e+00
5.305305305305303420e-01,9.870644590691789455e-01,6.339049781937654629e-03,6.339005938115449025e-03,5.381641304026032913e+00
5.505505505505503550e-01,9.874392642861522518e-01,6.162129196278717802e-03,6.162087281147848178e-03,5.325302225742098550e+00
5.705705705705703679e-01,9.877936245632455980e-01,5.993063490710512017e-03,5.993023331992494360e-03,5.273970611874477576e+00
5.905905905905903808e-01,9.881312692480521687e-01,5.830352061500756328e-03,5.830313515330210958e-03,5.227152196431909204e+00
6.106106106106103937e-01,9.884552948004861062e-01,5.672759069330807896e-03,5.672722015166045337e-03,5.184418973255442431e+00
6.306306306306304066e-01,9.887682731095959188e-01,5.519267596181939330e-03,5.519231932710592231e-03,5.145399000001799727e+00
6.506506506506504195e-01,9.890723378421500955e-01,5.369043237793674934e-03,5.369008879613862417e-03,5.109768001198017551e+00
6.706706706706704324e-01,9.893692539075811254e-01,5.221404908465833612e-03,5.221371783372744102e-03,5.077242391302498881e+00
6.906906906906904453e-01,9.896604738348161456e-01,5.075801208013453261e-03,5.075769254765909698e-03,5.047573430238914582e+00
7.107107107107104582e-01,9.899471839219364799e-01,4.931791113630722492e-03,4.931760280099483848e-03,5.020542291635147869e+00
7.307307307307304711e-01,9.902303423346829891e-01,4.789028060427317525e-03,4.788998302050638881e-03,4.995955874632846516e+00
7.507507507507504840e-01,9.905107108228272672e-01,4.647246695951254801e-03,4.647217974437868430e-03,4.973643228261344973e+00
7.707707707707704969e-01,9.907888813445755449e-01,4.506251758793489159e-03,4.506224041030426966e-03,4.953452486267431176e+00
7.907907907907905098e-01,9.910652986034953482e-01,4.365908655012051484e-03,4.365881912136235742e-03,4.935248232299755955e+00
8.108108108108105228e-01,9.913402792852734624e-01,4.226135399691619866e-03,4.226109606301467828e-03,4.918909232159150768e+00
8.308308308308305357e-01,9.916140286150605387e-01,4.086895662407873456e-03,4.086870795888004199e-03,4.904326482685247512e+00
8.508508508508505486e-01,9.918866547276136147e-01,3.948192710314842209e-03,3.948168750257426661e-03,4.891401536675789252e+00
8.708708708708705615e-01,9.921581812423647673e-01,3.810064085189404301e-03,3.810041012896372894e-03,4.880045070719289058e+00
8.908908908908905744e-01,9.924285583570799929e-01,3.672576884035151819e-03,3.672554682088944970e-03,4.870175668489888920e+00
9.109109109109105873e-01,9.926976727119540822e-01,3.535823539014518353e-03,3.535802190907289325e-03,4.861718796311577329e+00
9.309309309309306002e-01,9.929653562267867217e-01,3.399918013195327680e-03,3.399897503007826179e-03,4.854605950965972028e+00
9.509509509509506131e-01,9.932313940746313463e-01,3.264992345103832211e-03,3.264972657227582353e-03,4.848773962047927100e+00
9.709709709709706260e-01,9.934955319236290494e-01,3.131193488320838190e-03,3.131174607216517976e-03,4.844164432873123260e+00
9.909909909909906389e-01,9.937574825531810818e-01,2.998680403032954762e-03,2.998662313020698366e-03,4.840723305183465719e+00
1.011011011011010652e+00,9.940169319296637829e-01,2.867621365118988748e-03,2.867604050195111248e-03,4.838400533825138794e+00
1.031031031031030665e+00,9.942735448097534956e-01,2.738191465416851822e-03,2.738174909092934949e-03,4.837149858317865814e+00
1.051051051051050678e+00,9.945269699251719775e-01,2.610570277604745172e-03,2.610554462765641518e-03,4.836928658906074041e+00
1.071071071071070691e+00,9.947768447907594513e-01,2.484939677896268878e-03,2.484924586672103593e-03,4.837697885389900421e+00
1.091091091091090703e+00,9.950228001675911482e-01,2.361481803676908787e-03,2.361467417325661781e-03,4.839422047879683220e+00
1.111111111111110716e+00,9.952644642040626710e-01,2.240377141462811510e-03,2.240363440259027141e-03,4.842069259709986362e+00
1.131131131131130729e+00,9.955014662699375183e-01,2.121802737254032019e-03,2.121789700378636824e-03,4.845611324207741433e+00
1.151151151151150742e+00,9.957334404908937397e-01,2.005930524581679263e-03,2.005918130007442943e-03,4.850023858978104840e+00
1.171171171171170755e+00,9.959600289836809672e-01,1.892925767387087198e-03,1.892913991752648295e-03,4.855286454037072374e+00
1.191191191191190768e+00,9.961808847838757863e-01,1.782945616380661978e-03,1.782934434844520109e-03,4.861382863738662685e+00
1.211211211211210781e+00,9.963956744486861528e-01,1.676137778757895045e-03,1.676127164821351791e-03,4.868301237388444669e+00
1.231231231231230794e+00,9.966040803050074670e-01,1.572639302141952324e-03,1.572629227426352357e-03,4.876034400266174629e+00
1.251251251251250807e+00,9.968058022959731534e-01,1.472575474409249137e-03,1.472565908367672862e-03,4.884580206372120870e+00
1.271271271271270820e+00,9.970005593546806821e-01,1.376058841666984904e-03,1.376049751203359782e-03,4.893941997960465251e+00
1.291291291291290833e+00,9.971880901964325083e-01,1.283188347122764987e-03,1.283179696080350221e-03,4.904129227112814071e+00
1.311311311311310845e+00,9.973681533623148798e-01,1.194048593947560260e-03,1.194040342412307221e-03,4.915158325060438038e+00
1.331331331331330858e+00,9.975405262524774663e-01,1.108709235527774624e-03,1.108701338867721774e-03,4.927053952252308910e+00
1.351351351351350871e+00,9.977050027311229474e-01,1.027224496801975619e-03,1.027216904324389744e-03,4.939850837868918099e+00
1.371371371371370884e+00,9.978613886189597881e-01,9.496328307938531506e-04,9.496254838409412188e-04,4.953596542644698175e+00
1.391391391391390897e+00,9.980094939221051398e-01,8.759567152138124368e-04,8.759495444165923180e-04,4.968355693029756992e+00
1.411411411411410910e+00,9.981491198011359645e-01,8.062025955601281272e-04,8.061955168008334664e-04,4.984216615074553047e+00
1.431431431431430923e+00,9.982800366945077108e-01,7.403609845083522489e-04,7.403538928453352267e-04,5.001302000235839706e+00
1.451451451451450936e+00,9.984019468904511418e-01,6.784067348371595422e-04,6.783994951104995765e-04,5.019786599378545766e+00
1.471471471471470949e+00,9.985144183982441746e-01,6.202995204168395508e-04,6.202919522341297917e-04,5.039927729560386815e+00
1.491491491491490962e+00,9.986167628399018614e-01,5.659846020767480028e-04,5.659764548346621653e-04,5.062120444999701263e+00
1.511511511511510975e+00,9.987077967605227924e-01,5.153940666445557244e-04,5.153849758621018712e-04,5.087003448365355673e+00
1.531531531531530987e+00,9.987853397993948779e-01,4.684490508238983264e-04,4.684384568702788082e-04,5.115678371301076943e+00
1.551551551551551000e+00,9.988450547513418876e-01,4.250645235520324108e-04,4.250515075237112830e-04,5.150210494787837767e+00
1.571571571571571013e+00,9.988774007476437511e-01,3.851623131282528017e-04,3.851452265455469564e-04,5.194932971898307272e+00
1.591591591591591026e+00,9.988580237274293783e-01,3.487181285146030707e-04,3.486936123715261718e-04,5.260543804689921998e+00
1.611611611611611039e+00,9.987073158245520776e-01,3.160080117253345712e-04,3.159676359152860381e-04,5.381370581344209647e+00
1.631631631631631052e+00,9.979942757453830193e-01,2.901219235235571710e-04,2.900331116327592223e-04,5.742977768940293437e+00
1.651651651651651065e+00,9.698509373195374206e-01,8.503060270771581157e-04,8.477531767905348205e-04,2.057541947603478505e+01
1.671671671671671078e+00,2.455537285849865192e+00,2.277635559208479044e-01,2.277553967120956313e-01,4.183397901357068349e+01
1.691691691691691091e+00,2.679921113326549698e+00,1.426532279136833170e-01,1.426501219002769549e-01,3.232222375146295690e+01
1.711711711711711104e+00,2.759847655302768210e+00,1.094795474324095352e-01,1.094777829159403193e-01,2.796322262456397212e+01
1.731731731731731116e+00,2.800469529825756698e+00,9.213787244866901427e-02,9.213667696441521504e-02,2.536446953297952689e+01
1.751751751751751129e+00,2.824717414725461673e+00,8.165037911932539194e-02,8.164948278617206734e-02,2.360846023945044792e+01
1.771771771771771142e+00,2.840571333719884795e+00,7.474532199108785413e-02,7.474460352232294158e-02,2.233103855989417141e+01
1.791791791791791155e+00,2.851548149945984711e+00,6.994486454635723272e-02,6.994426048569783727e-02,2.135540459341456199e+01
1.811811811811811168e+00,2.859441827479611398e+00,6.648324074939007677e-02,6.648271430824687078e-02,2.058413408388681631e+01
1.831831831831831181e+00,2.865263965251868772e+00,6.392381731815968693e-02,6.392334552277770254e-02,1.995863749213551586e+01
1.851851851851851194e+00,2.869628258492267214e+00,6.199943128382695567e-02,6.199899895334243932e-02,1.944135424346196217e+01
1.871871871871871207e+00,2.872928266964573929e+00,6.053752669039716428e-02,6.053712333596101419e-02,1.900700919965302305e+01
1.891891891891891220e+00,2.875427550876964222e+00,5.942179491047804019e-02,5.942141301748937732e-02,1.863794276817937856e+01
1.911911911911911233e+00,2.877308776484825081e+00,5.857110144668147000e-02,5.857073546584002505e-02,1.832144676022048913e+01
1.931931931931931246e+00,2.878702053915355386e+00,5.792723933202542641e-02,5.792688505749435390e-02,1.804816112357144320e+01
1.951951951951951258e+00,2.879702078498086237e+00,5.744747367970318153e-02,5.744712784978140557e-02,1.781106522880475040e+01
1.971971971971971271e+00,2.880378910479000076e+00,5.709982234978309285e-02,5.709948238111202390e-02,1.760481871409323062e+01
1.991991991991991284e+00,2.880784974248954633e+00,5.685996778368208882e-02,5.685963158833109987e-02,1.742531635967513637e+01
2.012012012012011297e+00,2.880959719615138859e+00,5.670917807761204771e-02,5.670884393295765047e-02,1.726937874170989318e+01
2.032032032032031310e+00,2.880932781880662041e+00,5.663287340179201657e-02,5.663253985456079276e-02,1.713453188023527218e+01
2.052052052052051323e+00,2.880726139710576117e+00,5.661961781677637973e-02,5.661928360909494751e-02,1.701884715236687029e+01
2.072072072072071336e+00,2.880355572292307098e+00,5.666040006367452364e-02,5.666006407276943241e-02,1.692082355191963217e+01
2.092092092092091349e+00,2.879831595075417638e+00,5.674811730360424661e-02,5.674777848868653440e-02,1.683930116231427832e+01
2.112112112112111362e+00,2.879159970961320703e+00,5.687720761962493377e-02,5.687686497050650769e-02,1.677339925593174641e+01
2.132132132132131375e+00,2.878341829665923335e+00,5.704339863725339105e-02,5.704305111884429291e-02,1.672247582033092428e+01
2.152152152152151388e+00,2.877373365945390393e+00,5.724355606986823719e-02,5.724320255539424446e-02,1.668610831608399891e+01
2.172172172172171400e+00,2.876245010426968562e+00,5.747563143129666430e-02,5.747527061394942793e-02,1.666409884696946975e+01
2.192192192192191413e+00,2.874939849644874812e+00,5.773872714438921250e-02,5.773835741095814655e-02,1.665651172020068671e+01
2.212212212212211426e+00,2.873430867579427339e+00,5.803332719850857330e-02,5.803294643691224441e-02,1.666375948847700172e+01
2.232232232232231439e+00,2.871676190786924376e+00,5.836179746327815193e-02,5.836140275288881352e-02,1.668676897058186981e+01
2.252252252252251452e+00,2.869610716848982168e+00,5.872937697176486282e-02,5.872896405805588804e-02,1.672729059705324417e+01
2.272272272272271465e+00,2.867130729562878955e+00,5.914615056392227843e-02,5.914571291537160103e-02,1.678848564091698137e+01
2.292292292292291478e+00,2.864063826689870140e+00,5.963117146322532286e-02,5.963069846332909318e-02,1.687609932016835756e+01
2.312312312312311491e+00,2.860105073191983482e+00,6.022180915523921152e-02,6.022128234476524511e-02,1.700099568804579775e+01
2.332332332332331504e+00,2.854665587977896379e+00,6.099755247546120862e-02,6.099693687928395280e-02,1.718526834698689498e+01
2.352352352352351517e+00,2.846454028995366148e+00,6.215138815215991153e-02,6.215060916446333433e-02,1.747940263810617978e+01
2.372372372372371530e+00,2.832025650362085756e+00,6.426277033713717612e-02,6.426163747614457855e-02,1.802268972209478193e+01
2.392392392392391542e+00,2.798442393495133018e+00,6.986659704292313977e-02,6.986444383740289532e-02,1.935314597859321140e+01
2.412412412412411555e+00,2.639574163005054874e+00,1.054927527667392922e-01,1.054847128706209447e-01,2.601042468869705004e+01
2.432432432432431568e+00,2.921528019750812000e+00,7.101955471830778688e-01,7.101736882499440906e-01,7.119209931719194628e+01
2.452452452452451581e+00,3.542693788824517132e+00,6.080376099928603839e-01,6.080258723677145483e-01,5.347767341083747539e+01
2.472472472472471594e+00,3.786966147175488295e+00,5.359099023242224202e-01,5.359014620563734566e-01,4.718514973750090746e+01
2.492492492492491607e+00,3.936289764114090151e+00,4.841306943802976548e-01,4.841239823964771927e-01,4.341356884578890885e+01
2.512512512512511620e+00,4.041778922289069875e+00,4.443811720386124375e-01,4.443755467519671654e-01,4.079105028594465665e+01
2.532532532532531633e+00,4.122339196026064023e+00,4.123709605640334397e-01,4.123660916134422871e-01,3.883753012910522529e+01
2.552552552552551646e+00,4.186987933812676310e+00,3.856906631648255868e-01,3.856863563491303992e-01,3.732784556263329989e+01
2.572572572572571659e+00,4.240683131732471800e+00,3.628773487518129337e-01,3.628734794666570451e-01,3.613769323843488479e+01
2.592592592592591672e+00,4.286413796041619761e+00,3.429882599841442836e-01,3.429847430947075004e-01,3.519093782441498774e+01
2.612612612612611684e+00,4.326098783781905155e+00,3.253891084635306408e-01,3.253858829460657964e-01,3.443784606944874582e+01
2.632632632632631697e+00,4.361018332638204598e+00,3.096427074302997018e-01,3.096397278148181886e-01,3.384550090501728903e+01
2.652652652652651710e+00,4.392021232535688213e+00,2.954540139850086455e-01,2.954512452021459956e-01,3.339575620264430000e+01
2.672672672672671723e+00,4.419531352149904890e+00,2.826798833657988008e-01,2.826772972280527929e-01,3.310109619507256440e+01
2.692692692692691736e+00,4.442102017083342069e+00,2.718786442734273390e-01,2.718762141694363588e-01,3.330763511113551800e+01
2.712712712712711749e+00,5.311546613197530853e+00,3.097877863177495028e-01,3.097853590225947973e-01,6.370037867820069266e+01
2.732732732732731762e+00,5.407156752257641585e+00,2.798685053168554759e-01,2.798662732546053356e-01,5.252008995466610486e+01
2.752752752752751775e+00,5.450907475367919197e+00,2.629171276256385137e-01,2.629150360715908907e-01,4.822482238803471688e+01
2.772772772772771788e+00,5.481264573152055064e+00,2.501480492718299864e-01,2.501460743950119081e-01,4.584162741391212137e+01
2.792792792792791801e+00,5.505166029139978434e+00,2.396650976238483555e-01,2.396632232761127246e-01,4.433744985349445500e+01
2.812812812812811814e+00,5.525015827798013035e+00,2.307477667610225991e-01,2.307459801764694673e-01,4.333981187459007600e+01
2.832832832832833603e+00,5.541930538760748703e+00,2.230391067070472411e-01,2.230373970096015679e-01,4.267757737970174503e+01
2.852852852852853616e+00,5.556527593908632490e+00,2.163312362194349803e-01,2.163295937075813413e-01,4.226178763866059995e+01
2.872872872872873629e+00,5.569189215324485076e+00,2.104889762364400840e-01,2.104873919531758120e-01,4.204459354926273562e+01
2.892892892892893641e+00,5.580168685650841454e+00,2.054172121986995725e-01,2.054156776192423706e-01,4.200291253218649246e+01
2.912912912912913654e+00,5.589636800258420024e+00,2.010452739074979345e-01,2.010437806623030788e-01,4.213184177134439778e+01
2.932932932932933667e+00,5.597699637199225364e+00,1.973192122111295244e-01,1.973177517846644302e-01,4.244274882036974361e+01
2.952952952952953680e+00,5.604396506741227135e+00,1.941986869336494725e-01,1.941972502655658073e-01,4.296416729929320155e+01
2.972972972972973693e+00,5.609674602642394703e+00,1.916578498383435802e-01,1.916564266988492748e-01,4.374501918379660736e+01
2.992992992992993706e+00,5.613320261003120315e+00,1.896920217992461022e-01,1.896905996595767974e-01,4.486096186038589195e+01
3.013013013013013719e+00,5.614783313101533224e+00,1.883369382569011763e-01,1.883354999360806192e-01,4.642772782807971055e+01
3.033033033033033732e+00,5.612674230464145708e+00,1.877235459128937523e-01,1.877220637620670707e-01,4.863686660136583129e+01
3.053053053053053745e+00,5.602949145682734056e+00,1.882631612577919111e-01,1.882615787196669221e-01,5.188573195991079956e+01
3.073073073073073758e+00,5.568714322644606085e+00,1.915443567427865534e-01,1.915424963810763992e-01,5.748371172425168396e+01
3.093093093093093771e+00,5.238620908537119369e+00,2.098215809751128869e-01,2.098170516602317071e-01,7.662440219095243776e+01
3.113113113113113783e+00,4.678948773520710702e+00,1.586378156882135293e-01,1.586364695489757837e-01,2.726404619242504168e+01
3.133133133133133796e+00,4.683412673183084074e+00,1.565038983131222528e-01,1.565027462021103544e-01,2.671460971734235201e+01
3.153153153153153809e+00,4.687889756063096769e+00,1.543185942353414442e-01,1.543174778405216885e-01,2.652949082636901679e+01
3.173173173173173822e+00,4.692498416298299446e+00,1.520600395271375083e-01,1.520589422549833425e-01,2.640660053558757170e+01
3.193193193193193835e+00,4.697257118860337144e+00,1.497210070965119266e-01,1.497199254116436673e-01,2.631144046153405824e+01
3.213213213213213848e+00,4.702168812404124765e+00,1.473001491584262634e-01,1.472990823555226925e-01,2.623480352882758382e+01
3.233233233233233861e+00,4.707230215295100884e+00,1.447990532977230238e-01,1.447980015454251035e-01,2.617304370749798181e+01
3.253253253253253874e+00,4.712434125109612459e+00,1.422212557251606446e-01,1.422202195176402451e-01,2.612431007415125706e+01
3.273273273273273887e+00,4.717770265557262199e+00,1.395718319842259303e-01,1.395708119458366758e-01,2.608748951686552431e+01
3.293293293293293900e+00,4.723225687167084352e+00,1.368571959821200945e-01,1.368561927839678227e-01,2.606183080220634807e+01
3.313313313313313913e+00,4.728784997212192032e+00,1.340849863438395295e-01,1.340840006617021185e-01,2.604678726891810925e+01
3.333333333333333925e+00,4.734430515152747709e+00,1.312639927493466918e-01,1.312630252384964780e-01,2.604194298513860772e+01
3.353353353353353938e+00,4.740142394919655722e+00,1.284041005541337321e-01,1.284031518316564868e-01,2.604697551450607307e+01
3.373373373373373951e+00,4.745898735476665742e+00,1.255162420866215989e-01,1.255153127169229832e-01,2.606163685242364991e+01
3.393393393393393964e+00,4.751675692939397067e+00,1.226123473995110180e-01,1.226114378815749695e-01,2.608574452511190955e+01
3.413413413413413977e+00,4.757447603799340285e+00,1.197052893322178568e-01,1.197044000874743219e-01,2.611917907144435347e+01
3.433433433433433990e+00,4.763187126869571131e+00,1.168088188348858220e-01,1.168079501953838417e-01,2.616188595924304749e+01
3.453453453453454003e+00,4.768865410382510106e+00,1.139374871719921883e-01,1.139366393688024115e-01,2.621388080034083501e+01
3.473473473473474016e+00,4.774452289749099521e+00,1.111065521277183749e-01,1.111057252795125683e-01,2.627525707066998351e+01
3.493493493493494029e+00,4.779916520599918783e+00,1.083318658067931872e-01,1.083310599087385501e-01,2.634619565429807508e+01
3.513513513513514042e+00,4.785226050743636605e+00,1.056297421356257593e-01,1.056289570487286139e-01,2.642697553471802863e+01
3.533533533533534055e+00,4.790348333527933988e+00,1.030168027578494128e-01,1.030160381989798646e-01,2.651798492597662715e+01
3.553553553553554067e+00,4.795250683733819130e+00,1.005098007053987774e-01,1.005090562382166541e-01,2.661973212588608817e+01
3.573573573573574080e+00,4.799900675564643393e+00,9.812542201609693315e-02,9.812469704315548991e-02,2.673285543501998163e+01
3.593593593593594093e+00,4.804266580511482587e+00,9.588006635481188811e-02,9.587936011110687051e-02,2.685813167221082054e+01
3.613613613613614106e+00,4.808317840908870267e+00,9.378960866050276013e-02,9.378892020870061019e-02,2.699648318956818471e+01
3.633633633633634119e+00,4.812025572872560275e+00,9.186914485984054579e-02,9.186847308748991026e-02,2.714898391596340232e+01
3.653653653653654132e+00,4.815363090070780672e+00,9.013272572736308330e-02,9.013206934625719868e-02,2.731686591705135214e+01
3.673673673673674145e+00,4.818306437450154966e+00,8.859308399634800713e-02,8.859244154416855144e-02,2.750152934656189885e+01
3.693693693693694158e+00,4.820834921618017077e+00,8.726136080189342281e-02,8.726073064623010578e-02,2.770456059160682472e+01
3.713713713713714171e+00,4.822931622011426889e+00,8.614683844774197186e-02,8.614621879237195634e-02,2.792776602401481512e+01
3.733733733733734184e+00,4.824583864085640883e+00,8.525668733744545813e-02,8.525607623066217000e-02,2.817323223547001376e+01
3.753753753753754197e+00,4.825783632150333347e+00,8.459573575380087418e-02,8.459513109831084954e-02,2.844342818087294944e+01
