energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-8.708708708708705615e-01,9.842785106064346756e-01,7.844070927254103223e-03,3.722607387120141238e-03,4.813817081306002166e+00
-8.508508508508505486e-01,9.843314815493326986e-01,7.588774523396481057e-03,3.890109423008152045e-03,4.829463604533764887e+00
-8.308308308308305357e-01,9.844525394553717002e-01,7.265922878796317146e-03,4.064315907880382620e-03,4.847363617555621396e+00
-8.108108108108105228e-01,9.846399683664178726e-01,6.877570451715001726e-03,4.245297980595108892e-03,4.867516130819558917e+00
-7.907907907907905098e-01,9.848908040652185614e-01,6.427001377559891232e-03,4.433149808302141309e-03,4.889930272016886015e+00
-7.707707707707704969e-01,9.852006686040424288e-01,5.918889634379437964e-03,4.627992497963691158e-03,4.914626579825428720e+00
-7.507507507507504840e-01,9.855635773166556701e-01,5.359485110113510094e-03,4.829978795508263825e-03,4.941638589338766430e+00
-7.307307307307304711e-01,9.859717124083270390e-01,4.756831147066448856e-03,5.039298717766224275e-03,4.971014739825271533e+00
-7.107107107107104582e-01,9.864151558903662131e-01,4.121020376188050741e-03,5.256186306405808209e-03,5.002820640645796679e+00
-6.906906906906904453e-01,9.868815729653249713e-01,3.464497197154542234e-03,5.480927748950325390e-03,5.037141737812863340e+00
-6.706706706706704324e-01,9.873558348827881082e-01,2.802417195404017375e-03,5.713871183736254217e-03,5.074086432571509597e+00
-6.506506506506504195e-01,9.878195676509530232e-01,2.153076224686838874e-03,5.955438598935115443e-03,5.113789715526876556e+00
-6.306306306306304066e-01,9.882506096460167422e-01,1.538424967104589161e-03,6.206140358155393111e-03,5.156417396538916620e+00
-6.106106106106103937e-01,9.886223568989960242e-01,9.846886994240189751e-04,6.466593047235399266e-03,5.202171033547236867e+00
-5.905905905905903808e-01,9.889029693824864520e-01,5.231169898656905107e-04,6.737541553185699174e-03,5.251293694904411780e+00
-5.705705705705703679e-01,9.890544045976663590e-01,1.908944451131406738e-04,7.019886577415035411e-03,5.304076732648263182e+00
-5.505505505505503550e-01,9.890312356906973967e-01,3.225184514246545790e-05,7.314719179871093623e-03,5.360867802436681373e+00
-5.305305305305303420e-01,9.887791995541372891e-01,9.982759827218825135e-05,7.623364489052667815e-03,5.422080445133611093e+00
-5.105105105105103291e-01,9.882334050263479330e-01,4.563431481388765501e-04,7.947437451968287353e-03,5.488205653058740197e+00
-4.904904904904903162e-01,9.873161112279486007e-01,1.176673718932809160e-03,8.288914518667877401e-03,5.559825991897218600e+00
-4.704704704704703033e-01,9.859339597163623292e-01,2.350418828430533326e-03,8.650226571783511606e-03,5.637633053639440561e+00
-4.504504504504502904e-01,9.839745094269736203e-01,4.085106908195967022e-03,9.034380382271209320e-03,5.722449301250434495e+00
-4.304304304304302775e-01,9.813018775592101672e-01,6.510207118932405217e-03,9.445118619570327945e-03,5.815255769474035219e+00
-4.104104104104102646e-01,9.777512290680918650e-01,9.782171398380959393e-03,9.887132266991595364e-03,5.917227666346288828e+00
-3.903903903903902517e-01,9.731217776411000830e-01,1.409079353256911110e-02,1.036634457777504958e-02,6.029780768602337915e+00
-3.703703703703702388e-01,9.671678563317354094e-01,1.966725194960827067e-02,1.089029290658310827e-02,6.154632770016220888e+00
-3.503503503503502259e-01,9.595874799969532631e-01,2.679429982894087139e-02,1.146864427530216307e-02,6.293885671348453670e+00
-3.303303303303302130e-01,9.500076484289514678e-01,3.581917634037207199e-02,1.211389240779901788e-02,6.450138313451214245e+00
-3.103103103103102001e-01,9.379654265209752539e-01,4.716992158081782793e-02,1.284229691995385919e-02,6.626642986555839165e+00
-2.902902902902901872e-01,9.228835961743979688e-01,6.137584450189556562e-02,1.367513446712132971e-02,6.827528032425576043e+00
-2.702702702702701743e-01,9.040394463663556923e-01,7.909281950252095017e-02,1.464032263497394917e-02,7.058122005315874858e+00
-2.502502502502501613e-01,8.805251737318011696e-01,1.011336472134518466e-01,1.577441256648903084e-02,7.325439222971994901e+00
-2.302302302302301484e-01,8.511987119391964951e-01,1.285023996258840562e-01,1.712473107913571255e-02,7.638931678760786603e+00
-2.102102102102101355e-01,8.146253293855962863e-01,1.624283441579719711e-01,1.875085502793379447e-02,8.011700854672678673e+00
-1.901901901901901226e-01,7.690147578332082734e-01,2.043871761782881102e-01,2.072305998054925491e-02,8.462548142688179453e+00
-1.701701701701701097e-01,7.121699352052552889e-01,2.560792489431206742e-01,2.311158554345654065e-02,9.019660616071231374e+00
-1.501501501501500968e-01,6.414907582396085495e-01,3.192937880234967274e-01,2.595157658623515468e-02,9.727766518267175755e+00
-1.301301301301300839e-01,5.541396197811103708e-01,3.954976174986792881e-01,2.914892319841696361e-02,1.066349907222349813e+01
-1.101101101101100710e-01,4.476170272973702957e-01,4.847905530496325333e-01,3.225869496510163498e-02,1.197322298341432045e+01
-9.009009009009005808e-02,3.213042082518785536e-01,5.834561093541705823e-01,3.408013961504257477e-02,1.398633106312305507e+01
-7.007007007007004518e-02,1.803677377139443760e-01,6.783856073638230288e-01,3.276620626875308834e-02,1.767566146790075265e+01
-5.005005005005003227e-02,4.974068769729879380e-02,7.312057140052774518e-01,3.672651209102571757e-02,2.791567112787305760e+01
-3.003003003003001936e-02,9.125278311752436922e-02,5.396349834186084937e-01,1.977815253744368840e-01,8.780577176122106664e+01
-1.001001001001000645e-02,1.156166609946287921e-01,2.894679950668957447e-01,5.275496257193205141e-01,1.137663169199127964e+02
1.001001001001000645e-02,1.811185612819766755e-01,2.798001918103287800e-01,4.026622731832213975e-01,6.046766264328348228e+01
3.003003003003001936e-02,2.213098305963620838e-01,2.174520002220566295e-01,4.538877518846686221e-01,5.366053555783893216e+02
5.005005005005003227e-02,1.215584812160449002e-01,1.236449062075642424e-01,2.889345443793492896e-01,3.500431353054974437e+01
7.007007007007004518e-02,1.793199362286316823e-01,3.157507378764686234e-01,1.798095804757992022e-01,2.579239120493034321e+01
9.009009009009005808e-02,1.527542363074626541e-01,5.562296788977482143e-01,7.391597950291323160e-02,2.742413398957726756e+01
1.101101101101100710e-01,2.289981372956413908e-01,6.850326793364498457e-01,2.132990005572450026e-02,2.346455639087175982e+01
1.301301301301300839e-01,8.070260671536615416e-01,1.848201544773895311e-01,3.272088773209815005e-03,1.627159569256716409e+01
1.501501501501500968e-01,8.943478801614489493e-01,1.041523692884647051e-01,1.126933579226671177e-04,1.277960257239774577e+01
1.701701701701701097e-01,9.162639759282948937e-01,8.248470168912128142e-02,7.071731239509809492e-04,1.093853014078491093e+01
1.901901901901901226e-01,9.246683196250254921e-01,7.337314039816890399e-02,1.520113350636180484e-03,9.783188769755323477e+00
2.102102102102101355e-01,9.292581105889908821e-01,6.815763143197237084e-02,2.108431216190809632e-03,8.968694160221565070e+00
2.302302302302301484e-01,9.326216146997350354e-01,6.439365103418140390e-02,2.470985498659803749e-03,8.351446888593146767e+00
2.502502502502501613e-01,9.355884618880586645e-01,6.121740466456325469e-02,2.666352973501023155e-03,7.861575003261972228e+00
2.702702702702701743e-01,9.384485505543351813e-01,5.828355705131976761e-02,2.746894121815378689e-03,7.460592516847547095e+00
2.902902902902901872e-01,9.413027535591773631e-01,5.544595656326031796e-02,2.750600211123006844e-03,7.125182135731864541e+00
3.103103103103102001e-01,9.441802467539704979e-01,5.264321844888106283e-02,2.703557480477152952e-03,6.840146915546559292e+00
3.303303303303302130e-01,9.470820141558135008e-01,4.985247054511304787e-02,2.623423901279413675e-03,6.595009309666171049e+00
3.503503503503502259e-01,9.499981451568911828e-01,4.706899115749334228e-02,2.522153700531321388e-03,6.382222635003153677e+00
3.703703703703702388e-01,9.529150091055601512e-01,4.429668344295589755e-02,2.407884009454596720e-03,6.196160927888770154e+00
3.903903903903902517e-01,9.558182733038262935e-01,4.154342619163152450e-02,2.286192790950892714e-03,6.032513389033984375e+00
4.104104104104102646e-01,9.586941418439177687e-01,3.881874216533782312e-02,2.160929839793453329e-03,5.887902722130864852e+00
4.304304304304302775e-01,9.615298161173577718e-01,3.613261354583335166e-02,2.034767044089161835e-03,5.759634190215153104e+00
4.504504504504502904e-01,9.643136156770028000e-01,3.349488174700904208e-02,1.909565451474180744e-03,5.645524590916988217e+00
4.704704704704703033e-01,9.670349568526448447e-01,3.091495024885593940e-02,1.786622458363584364e-03,5.543782080042900517e+00
4.904904904904903162e-01,9.696842788717855433e-01,2.840164553078779186e-02,1.666839959665209099e-03,5.452919485976908121e+00
5.105105105105103291e-01,9.722529578273859663e-01,2.596315983374310882e-02,1.550839876384562614e-03,5.371690356544703171e+00
5.305305305305303420e-01,9.747332257554086610e-01,2.360703508962367497e-02,1.439044279424182577e-03,5.299040846565240770e+00
5.505505505505503550e-01,9.771181012563597834e-01,2.134016627464328103e-02,1.331731441347858494e-03,5.234072900445664978e+00
5.705705705705703679e-01,9.794013330840957154e-01,1.916881267683290951e-02,1.229075353494158253e-03,5.176015653046704301e+00
5.905905905905903808e-01,9.815773559094471690e-01,1.709861117087779422e-02,1.131173776974531229e-03,5.124202917943219582e+00
6.106106106106103937e-01,9.836412565944568920e-01,1.513458867709382288e-02,1.038068272958814903e-03,5.078055256983201815e+00
6.306306306306304066e-01,9.855887490779156046e-01,1.328117267248830891e-02,9.497585790438386848e-04,5.037065547296232459e+00
6.506506506506504195e-01,9.874161560272100013e-01,1.154219953416955186e-02,8.662129739853393143e-04,5.000787253263463406e+00
6.706706706706704324e-01,9.891203955854231955e-01,9.920920968803492029e-03,7.873757812382845564e-04,4.968824815836512698e+00
6.906906906906904453e-01,9.906989717545966467e-01,8.420009007230125353e-03,7.131728243748782382e-04,4.940825718150624546e+00
7.107107107107104582e-01,9.921499671681429655e-01,7.041560129066064787e-03,6.435154137330987732e-04,4.916473892869371198e+00
7.307307307307304711e-01,9.934720372023214674e-01,5.787099089920237464e-03,5.783032800709863230e-04,4.895484215186849397e+00
7.507507507507504840e-01,9.946644045526713551e-01,4.657582989366066892e-03,5.174267555042326092e-04,4.877597884004597262e+00
7.707707707707704969e-01,9.957268535566278223e-01,3.653406061317856710e-03,4.607684196233856984e-04,4.862578538036330222e+00
7.907907907907905098e-01,9.966597236796188586e-01,2.774405601695194724e-03,4.082043694306607151e-04,4.850208987309119202e+00
8.108108108108105228e-01,9.974639017013409159e-01,2.019869377881412884e-03,3.596052287260857435e-04,4.840288466415968216e+00
8.308308308308305357e-01,9.981408122439425767e-01,1.388544794243995678e-03,3.148369810929129440e-04,4.832630335839093405e+00
8.508508508508505486e-01,9.986924063766215998e-01,8.786500200399490011e-04,2.737616874179276717e-04,4.827060173070411686e+00
8.708708708708705615e-01,9.991211481133841499e-01,4.878872215433717008e-04,2.362381316445183628e-04,4.823414207093478012e+00
8.908908908908905744e-01,9.994299986935777369e-01,2.134579798881908923e-04,2.021224255926598015e-04,4.821538058781611902e+00
9.109109109109105873e-01,9.996223985995953409e-01,5.208092027378052972e-05,1.712685940541138169e-04,4.821285756448889792e+00
9.309309309309306002e-01,9.997022473232697326e-01,1.152703481721978187e-08,1.435291541749732040e-04,4.822519000576826365e+00
9.509509509509506131e-01,9.996738809427867523e-01,5.306407270948852105e-05,1.187556977931965941e-04,4.825106654960626074e+00
9.709709709709706260e-01,9.995420476156067213e-01,2.066355476351246830e-04,9.679948149418563365e-05,4.828924443455771431e+00
9.909909909909906389e-01,9.993118811305423677e-01,4.557314396527178957e-04,7.751202638357628536e-05,4.833854832415558356e+00
1.011011011011010652e+00,9.989888726938502828e-01,7.949931809907197222e-04,6.074572774543170168e-05,4.839787079043587958e+00
1.031031031031030665e+00,9.985788411505348572e-01,1.218727050970168585e-03,4.635447371007352449e-05,4.846617425501377419e+00
1.051051051051050678e+00,9.980879018633305177e-01,1.720934298297160546e-03,3.419427170561906832e-05,4.854249417985316839e+00
1.071071071071070691e+00,9.975224344885826877e-01,2.295342224633386673e-03,2.412388176599734846e-05,4.862594329416539018e+00
1.091091091091090703e+00,9.968890499010436557e-01,2.935435950811419309e-03,1.600545671293396478e-05,4.871571664192059892e+00
1.111111111111110716e+00,9.961945565293841565e-01,3.634490567047340276e-03,9.705190871365199396e-06,4.881109723970816106e+00
1.131131131131130729e+00,9.954459263718721251e-01,4.385603346808590597e-03,5.093981432316062129e-06,4.891146215084505755e+00
1.151151151151150742e+00,9.946502609686078689e-01,5.181725677859557420e-03,2.048110048122263227e-06,4.901628881274406879e+00
1.171171171171170755e+00,9.938147576147429163e-01,6.015694329542030198e-03,4.499570675860819372e-07,4.912516150517869384e+00
1.191191191191190768e+00,9.929466761104781547e-01,6.880261626986282700e-03,1.887675244846650862e-07,4.923777792269512510e+00
1.211211211211210781e+00,9.920533063618257597e-01,7.768124032555775299e-03,1.161497420480030912e-06,4.935395592216781147e+00
1.231231231231230794e+00,9.911419371756836627e-01,8.671948530261888721e-03,3.273782320191772629e-06,4.947364066651123160e+00
1.251251251251250807e+00,9.902198266405384253e-01,9.584396051611990958e-03,6.441089927650110950e-06,4.959691259327485113e+00
1.271271271271270820e+00,9.892941745603697212e-01,1.049814094244557253e-02,1.059014759548196218e-05,4.972399692691946704e+00
1.291291291291290833e+00,9.883720975297917155e-01,1.140588510350848406e-02,1.566078036193060827e-05,4.985527586669522115e+00
1.311311311311310845e+00,9.874606074279733692e-01,1.230036486706758379e-02,2.160836483267691060e-05,4.999130518693538860e+00
1.331331331331330858e+00,9.865665944075781013e-01,1.317434777045405937e-02,2.840721592691026741e-05,5.013283790168268972e+00
1.351351351351350871e+00,9.856968159298011845e-01,1.402061493508438561e-02,3.605540744329772149e-05,5.028085907945558652e+00
1.371371371371370884e+00,9.848578941608232551e-01,1.483192236460387399e-02,4.458183949170936214e-05,5.043663822344014669e+00
1.391391391391390897e+00,9.840563252972116537e-01,1.560093041751114268e-02,5.405691323928971765e-05,5.060180955895273058e+00
1.411411411411410910e+00,9.832985064840626954e-01,1.632008361108139988e-02,6.460917003070680369e-05,5.077849744702803925e+00
1.431431431431430923e+00,9.825907895868474240e-01,1.698141003220654532e-02,7.645214499901480836e-05,5.096951669229914827e+00
1.451451451451450936e+00,9.819395774218827588e-01,1.757618523707474983e-02,8.992946116758831479e-05,5.117870148063783375e+00
1.471471471471470949e+00,9.813514895590865761e-01,1.809435696436215851e-02,1.055941633717157112e-04,5.141146490124606672e+00
1.491491491491490962e+00,9.808336462342690520e-01,1.852352446810635184e-02,1.243563052693662631e-04,5.167579411958993063e+00
1.511511511511510975e+00,9.803941593525132836e-01,1.884703400534644413e-02,1.477769584347708818e-04,5.198412348935778304e+00
1.531531531531530987e+00,9.800429938540032859e-01,1.904017837610463490e-02,1.787065028926844651e-04,5.235712494580056386e+00
1.551551551551551000e+00,9.797934731476324322e-01,1.906190993053794025e-02,2.228337432350651259e-04,5.283213854952736099e+00
1.571571571571571013e+00,9.796646304048213239e-01,1.883447825558419095e-02,2.930574018959516275e-04,5.348447852524565782e+00
1.591591591591591026e+00,9.796818163144082048e-01,1.818423647539100380e-02,4.248154847346422274e-04,5.449208087570636572e+00
1.611611611611611039e+00,9.798351728756014012e-01,1.661944851159501829e-02,7.522018949048404207e-04,5.639735838203874252e+00
1.631631631631631052e+00,9.791037786316606484e-01,1.203384081873974665e-02,2.265204408433403246e-03,6.196521238817199517e+00
1.651651651651651065e+00,3.963937687454037739e-01,1.640084732843738458e-01,2.065918724531179695e-01,3.134970285458021166e+01
1.671671671671671078e+00,2.166966504932374527e+00,4.690681270828102045e-01,2.876328764463162435e-01,4.260051449558245906e+01
1.691691691691691091e+00,2.408080338886445126e+00,3.779568276012825745e-01,1.845217059223769052e-01,3.410305065554697279e+01
1.711711711711711104e+00,2.513047067703877868e+00,3.336291850650389690e-01,1.365864078875960452e-01,2.957638169946622497e+01
1.731731731731731116e+00,2.574466661068748330e+00,3.061653105649488338e-01,1.082659763990802271e-01,2.666787547938600156e+01
1.751751751751751129e+00,2.615757639156603975e+00,2.868105084766661150e-01,8.943624145484138643e-02,2.461652949729766604e+01
1.771771771771771142e+00,2.645933871405793170e+00,2.720068551570363202e-01,7.600172934121068868e-02,2.308844714993418634e+01
1.791791791791791155e+00,2.669277150459253178e+00,2.600181199404508203e-01,6.595597562548981274e-02,2.190933519861049206e+01
1.811811811811811168e+00,2.688101566234645023e+00,2.498940481227731047e-01,5.818827211541811179e-02,2.097726881362035911e+01
1.831831831831831181e+00,2.703771506506482680e+00,2.410731450596619585e-01,5.202910510591938348e-02,2.022765404162664282e+01
1.851851851851851194e+00,2.717142756680412496e+00,2.332058427000418821e-01,4.704868562883533084e-02,1.961703540790892575e+01
1.871871871871871207e+00,2.728776919241906906e+00,2.260668142629427835e-01,4.295741998669864309e-02,1.911480818834330719e+01
1.891891891891891220e+00,2.739055047715088342e+00,2.195077597699129912e-01,3.955253855959142695e-02,1.869863137858085977e+01
1.911911911911911233e+00,2.748242092499848521e+00,2.134302543032271238e-01,3.668757444076906071e-02,1.835172620842762470e+01
1.931931931931931246e+00,2.756525520280796115e+00,2.077692577226699089e-01,3.425397905070364651e-02,1.806120253806806986e+01
1.951951951951951258e+00,2.764039549154836628e+00,2.024826184023038045e-01,3.216956372039847523e-02,1.781697753956438390e+01
1.971971971971971271e+00,2.770880972196142267e+00,1.975441083182023216e-01,3.037096643878063607e-02,1.761105187106855396e+01
1.991991991991991284e+00,2.777119855656365210e+00,1.929386231989642375e-01,2.880858870977434649e-02,1.743701028142111653e+01
2.012012012012011297e+00,2.782807001282243231e+00,1.886587574687140778e-01,2.744310064647401820e-02,1.728966791625779109e+01
2.032032032032031310e+00,2.787979300183801357e+00,1.847022808772242342e-01,2.624297130365168748e-02,1.716481395972706636e+01
2.052052052052051323e+00,2.792663672241173067e+00,1.810702255661919557e-01,2.518268653434754811e-02,1.705902189957393134e+01
2.072072072072071336e+00,2.796880029354224195e+00,1.777654003224654333e-01,2.424143828923053939e-02,1.696950634086282150e+01
2.092092092092091349e+00,2.800643545033478787e+00,1.747912148938605414e-01,2.340214362027348560e-02,1.689401292278532196e+01
2.112112112112111362e+00,2.803966414980385125e+00,1.721507388037625819e-01,2.265069836944626214e-02,1.683073216648798009e+01
2.132132132132131375e+00,2.806859229902372910e+00,1.698459458352141460e-01,2.197540063732772095e-02,1.677823094155290562e+01
2.152152152152151388e+00,2.809332039021038341e+00,1.678771129753182656e-01,2.136649901944719793e-02,1.673539724292617592e+01
2.172172172172171400e+00,2.811395151716836072e+00,1.662423546950512476e-01,2.081583410731668859e-02,1.670139546936260544e+01
2.192192192192191413e+00,2.813059698769045713e+00,1.649372825549441646e-01,2.031655133358242424e-02,1.667563063721645733e+01
2.212212212212211426e+00,2.814337946487584841e+00,1.639547887231301015e-01,1.986287073363871003e-02,1.665772117695064836e+01
2.232232232232231439e+00,2.815243315085276254e+00,1.632849636161072260e-01,1.944990659400086530e-02,1.664748144857128054e+01
2.252252252252251452e+00,2.815789971724104390e+00,1.629151798552022079e-01,1.907354092097194448e-02,1.664491744500876180e+01
2.272272272272271465e+00,2.815991683695727943e+00,1.628304258699882490e-01,1.873037896992555892e-02,1.665024362418250448e+01
2.292292292292291478e+00,2.815859136349335934e+00,1.630141085693312120e-01,1.841788462548410443e-02,1.666393876773842209e+01
2.312312312312311491e+00,2.815393495809082491e+00,1.634499562912232196e-01,1.813502911158181366e-02,1.668688391352069544e+01
2.332332332332331504e+00,2.814569037406660978e+00,1.641271141793111954e-01,1.788473083093335483e-02,1.672069793479188249e+01
2.352352352352351517e+00,2.813276136148710194e+00,1.650569830775604485e-01,1.768407208383268592e-02,1.676863313781131737e+01
2.372372372372371530e+00,2.811065497829941418e+00,1.663502655856347601e-01,1.762094872416670663e-02,1.683845165441482195e+01
2.392392392392391542e+00,2.805088466400828207e+00,1.688560623896652457e-01,1.841037372828925947e-02,1.695525150983178975e+01
2.412412412412411555e+00,2.668052785440297114e+00,2.141203110081238425e-01,6.133728315096095840e-02,1.727872814808963042e+01
2.432432432432431568e+00,3.339279607334765920e+00,5.647064151113533326e-01,4.739103315812026596e-01,1.017444006553151468e+02
2.452452452452451581e+00,3.793774311322023252e+00,5.129047079274043908e-01,4.825138835629988465e-01,5.983153958824453866e+01
2.472472472472471594e+00,3.994848086261260534e+00,4.499742796598847350e-01,4.431552048777972486e-01,4.932286744697459113e+01
2.492492492492491607e+00,4.118501656731878846e+00,4.029690217070995839e-01,4.079508007042779716e-01,4.401856956113229558e+01
2.512512512512511620e+00,4.203044576078722727e+00,3.682641578881253874e-01,3.796633694152629079e-01,4.073631899110672805e+01
2.532532532532531633e+00,4.264535554807729056e+00,3.420320997017970432e-01,3.569945667774472864e-01,3.849570477388314060e+01
2.552552552552551646e+00,4.311194687618404409e+00,3.216728539181561985e-01,3.385836650196527575e-01,3.687879486731662837e+01
2.572572572572571659e+00,4.347741918640640968e+00,3.054628905841264563e-01,3.233966170592648681e-01,3.567300814484454463e+01
2.592592592592591672e+00,4.377106484601887004e+00,2.922313953556776034e-01,3.106777187659304218e-01,3.475789092867253771e+01
2.612612612612611684e+00,4.401209238743340357e+00,2.811566435352247373e-01,2.998618107161822310e-01,3.406112013748597178e+01
2.632632632632631697e+00,4.421351207190559407e+00,2.716429648569759769e-01,2.904925255502486259e-01,3.354049116372302564e+01
2.652652652652651710e+00,4.438382579940870265e+00,2.632486782875257392e-01,2.821159300989709018e-01,3.318255223363526341e+01
2.672672672672671723e+00,4.452476705921203148e+00,2.556904909210692689e-01,2.739605371498325947e-01,3.304742012398543949e+01
2.692692692692691736e+00,4.452837741588554721e+00,2.513616251061920881e-01,2.624301349255596660e-01,3.418876504855562359e+01
2.712712712712711749e+00,4.780473966436383115e+00,4.517084611476713252e-01,5.970595740594800693e-01,6.149097110900063257e+01
2.732732732732731762e+00,5.028697232199215605e+00,3.653705273675115217e-01,5.290682106133763885e-01,5.177494499734056888e+01
2.752752752752751775e+00,5.154054745708424257e+00,3.155841334290964695e-01,4.837165279714120691e-01,4.782638793647877407e+01
2.772772772772771788e+00,5.233467716668146252e+00,2.828504448911336455e-01,4.513164836880042552e-01,4.560150514313248493e+01
2.792792792792791801e+00,5.289794146705251165e+00,2.591628759244419822e-01,4.265889203779142380e-01,4.419719183864273759e+01
2.812812812812811814e+00,5.332720351937336289e+00,2.407632635829051460e-01,4.068573993459139171e-01,4.327492633902153329e+01
2.832832832832833603e+00,5.367161906239898528e+00,2.256473181802434169e-01,3.906174555390056202e-01,4.267484309912786244e+01
2.852852852852853616e+00,5.395902038811546397e+00,2.126528628880425542e-01,3.769501514522311525e-01,4.231171681015901243e+01
2.872872872872873629e+00,5.420629178250807811e+00,2.010713296251533388e-01,3.652588681652054747e-01,4.213819327900218070e+01
2.892892892892893641e+00,5.442407739119532906e+00,1.904618098859550968e-01,3.551388949158391095e-01,4.213010517759535389e+01
2.912912912912913654e+00,5.461911697803625287e+00,1.805545426540158260e-01,3.463076313328868894e-01,4.228105910372213572e+01
2.932932932932933667e+00,5.479543275957897919e+00,1.711987499827048453e-01,3.385654652057359382e-01,4.260204023870781498e+01
2.952952952952953680e+00,5.495484195915122605e+00,1.623357157074574730e-01,3.317742399390473107e-01,4.312459375522958283e+01
2.972972972972973693e+00,5.509690956533129125e+00,1.539902230866003474e-01,3.258482440616831122e-01,4.390729301840479337e+01
2.992992992992993706e+00,5.521812876376564816e+00,1.462827208560221748e-01,3.207584274867680274e-01,4.504609402802349649e+01
3.013013013013013719e+00,5.530944281409455598e+00,1.394801632221248922e-01,3.165593183582036119e-01,4.669134254682964524e+01
3.033033033033033732e+00,5.534896193889411009e+00,1.341509231162847093e-01,3.134725344133855174e-01,4.908311556741333703e+01
3.053053053053053745e+00,5.527615309543364219e+00,1.316959384031944347e-01,3.121563099902196492e-01,5.266286239182108631e+01
3.073073073073073758e+00,5.485453709481243223e+00,1.369079783948100038e-01,3.147923852136708112e-01,5.867419686700708326e+01
3.093093093093093771e+00,5.108957384676656943e+00,1.850534997733437048e-01,3.192939890202422526e-01,7.965169763639602252e+01
3.113113113113113783e+00,4.761979266222665430e+00,9.090906208823003321e-02,1.398367570095302992e-01,3.164250945871594922e+01
3.133133133133133796e+00,4.767349774381710148e+00,8.730092506180268941e-02,1.401974820576640801e-01,2.798799937130076643e+01
3.153153153153153809e+00,4.769497375461778432e+00,8.450362270396727382e-02,1.411774633531749923e-01,2.720105579786599037e+01
3.173173173173173822e+00,4.770829170749618875e+00,8.215439177113421920e-02,1.423271377257323000e-01,2.684743797590746439e+01
3.193193193193193835e+00,4.771617319099492605e+00,8.019847866196488928e-02,1.435719787682649407e-01,2.663387483800828193e+01
3.213213213213213848e+00,4.771940433111669932e+00,7.862212002573862324e-02,1.448782730426552701e-01,2.648481946154510780e+01
3.233233233233233861e+00,4.771836945580158584e+00,7.741951448491825316e-02,1.462233173271683673e-01,2.637294875803152649e+01
3.253253253253253874e+00,4.771334753870631218e+00,7.658464401668280130e-02,1.475891026958593144e-01,2.628618020391627752e+01
3.273273273273273887e+00,4.770459815820329297e+00,7.610846827325085107e-02,1.489603541564320233e-01,2.621841155726463413e+01
3.293293293293293900e+00,4.769239294600922996e+00,7.597779311969637961e-02,1.503237738771080467e-01,2.616626921318256649e+01
3.313313313313313913e+00,4.767702841914228884e+00,7.617482104018648281e-02,1.516677068387801419e-01,2.612777564844137146e+01
3.333333333333333925e+00,4.765883092799874099e+00,7.667704966810674760e-02,1.529819783200267735e-01,2.610173668156107851e+01
3.353353353353353938e+00,4.763815761757800971e+00,7.745738402171702119e-02,1.542578062386091298e-01,2.608743294444782634e+01
3.373373373373373951e+00,4.761539506929700849e+00,7.848439811536568611e-02,1.554877450034253816e-01,2.608445240270863863e+01
3.393393393393393964e+00,4.759095645385568396e+00,7.972270918196697198e-02,1.566656393544974546e-01,2.609259331294140694e+01
3.413413413413413977e+00,4.756527767097460391e+00,8.113343974399760128e-02,1.577865768702685634e-01,2.611180457914819542e+01
3.433433433433433990e+00,4.753881278185042802e+00,8.267474873374863753e-02,1.588468332525869164e-01,2.614214706334374227e+01
3.453453453453454003e+00,4.751202894599821036e+00,8.430241650226859285e-02,1.598438077481369735e-01,2.618376729382807966e+01
3.473473473473474016e+00,4.748540101234034694e+00,8.597047141241050128e-02,1.607759481952482083e-01,2.623687903921911868e+01
3.493493493493494029e+00,4.745940586651277826e+00,8.763184845559593428e-02,1.616426666672604040e-01,2.630175042859281476e+01
3.513513513513514042e+00,4.743451659424740896e+00,8.923907322257411401e-02,1.624442477539308760e-01,2.637869561790397199e+01
3.533533533533534055e+00,4.741119648081864923e+00,9.074496768646672651e-02,1.631817523069185871e-01,2.646807085741195209e+01
3.553553553553554067e+00,4.738989282741130182e+00,9.210337759821780879e-02,1.638569200677389148e-01,2.657027540068387594e+01
3.573573573573574080e+00,4.737103052646979506e+00,9.326992478460011116e-02,1.644720750698598077e-01,2.668575809299930413e+01
3.593593593593594093e+00,4.735500529968445171e+00,9.420279116894574034e-02,1.650300381357966972e-01,2.681503070251045884e+01
3.613613613613614106e+00,4.734217646462830942e+00,9.486354476979892703e-02,1.655340512517101959e-01,2.695868909429087168e+01
3.633633633633634119e+00,4.733285905973878549e+00,9.521802110261352869e-02,1.659877191821649278e-01,2.711744316769101459e+01
3.653653653653654132e+00,4.732731512297505105e+00,9.523727610678911493e-02,1.663949744862706637e-01,2.729215607054928228e+01
3.673673673673674145e+00,4.732574388768107987e+00,9.489862868616005809e-02,1.667600732364715177e-01,2.748389261707090014e+01
3.693693693693694158e+00,4.732827063012998714e+00,9.418681188064141618e-02,1.670876303901029092e-01,2.769397623490720051e+01
3.713713713713714171e+00,4.733493387591955148e+00,9.309525123495394905e-02,1.673827061638037961e-01,2.792405351720808682e+01
3.733733733733734184e+00,4.734567064298422778e+00,9.162748677103960127e-02,1.676509582984993529e-01,2.817616622641405399e+01
3.753753753753754197e+00,4.736029935752780418e+00,8.979875091745424809e-02,1.678988804262801504e-01,2.845283347174035171e+01
