energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-8.708708708708705615e-01,5.815176058474185172e-01,4.175597770326592295e-01,4.401289029001660084e-04,4.813817081306002166e+00
-8.508508508508505486e-01,5.900818259438760371e-01,4.089782391027200203e-01,4.484999783041074728e-04,4.829463604533764887e+00
-8.308308308308305357e-01,6.000560761206323868e-01,3.989799174352933742e-01,4.582988034560681653e-04,4.847363617555621396e+00
-8.108108108108105228e-01,6.114514060635081183e-01,3.875521282296390257e-01,4.693535904261726243e-04,4.867516130819558917e+00
-7.907907907907905098e-01,6.242801827353965383e-01,3.746805375273372096e-01,4.814182628198758387e-04,4.889930272016886015e+00
-7.707707707707704969e-01,6.385532929471819941e-01,3.603519383732185499e-01,4.941514205901978343e-04,4.914626579825428720e+00
-7.507507507507504840e-01,6.542767641199624951e-01,3.445576253711968295e-01,5.070926494691032835e-04,4.941638589338766430e+00
-7.307307307307304711e-01,6.714476502222526122e-01,3.272975294736386598e-01,5.196369164708966462e-04,4.971014739825271533e+00
-7.107107107107104582e-01,6.900490255131195294e-01,3.085852835506514014e-01,5.310087266221069071e-04,5.002820640645796679e+00
-6.906906906906904453e-01,7.100439364882428217e-01,2.884543852552583498e-01,5.402391333672767245e-04,5.037141737812863340e+00
-6.706706706706704324e-01,7.313681907301202711e-01,2.669655990091708286e-01,5.461507515274905420e-04,5.074086432571509597e+00
-6.506506506506504195e-01,7.539219211974115264e-01,2.442156815948395565e-01,5.473587618292306270e-04,5.113789715526876556e+00
-6.306306306306304066e-01,7.775599689782768387e-01,2.203474110096051708e-01,5.422995944092182368e-04,5.156417396538916620e+00
-6.106106106106103937e-01,8.020812903704130914e-01,1.955607295655901745e-01,5.293034358027682868e-04,5.202171033547236867e+00
-5.905905905905903808e-01,8.272178262648124392e-01,1.701245650782836627e-01,5.067314844664404455e-04,5.251293694904411780e+00
-5.705705705705703679e-01,8.526235757781384095e-01,1.443885613139498925e-01,4.732030003089946943e-04,5.304076732648263182e+00
-5.505505505505503550e-01,8.778649783491615510e-01,1.187935398775495366e-01,4.279388972708470808e-04,5.360867802436681373e+00
-5.305305305305303420e-01,9.024140907986808458e-01,9.387906652841457311e-02,3.712452651277793505e-04,5.422080445133611093e+00
-5.105105105105103291e-01,9.256463789548532439e-01,7.028607800135004691e-02,3.051484175990097202e-04,5.488205653058740197e+00
-4.904904904904903162e-01,9.468451287207366729e-01,4.875225247558563624e-02,2.341695523600752682e-04,5.559825991897218600e+00
-4.704704704704703033e-01,9.652144051880886533e-01,3.009781812531029180e-02,1.661902595431125399e-04,5.637633053639440561e+00
-4.504504504504502904e-01,9.799020505142148618e-01,1.519992993050575669e-02,1.133124487166517957e-04,5.722449301250434495e+00
-4.304304304304302775e-01,9.900333611605339756e-01,4.954701878534616306e-03,9.256711145434370262e-05,5.815255769474035219e+00
-4.104104104104102646e-01,9.947548475825577219e-01,2.274684169150709189e-04,1.262932736620784365e-04,5.917227666346288828e+00
-3.903903903903902517e-01,9.932859537024782970e-01,1.793758801797209470e-03,2.420154363047061696e-04,6.029780768602337915e+00
-3.703703703703702388e-01,9.849749454580226660e-01,1.027557848316863753e-02,4.717180957648636893e-04,6.154632770016220888e+00
-3.503503503503502259e-01,9.693535381872656620e-01,2.607957820409589206e-02,8.505609449450889613e-04,6.293885671348453670e+00
-3.303303303303302130e-01,9.461834437696474698e-01,4.934513001799430143e-02,1.415285983117688887e-03,6.450138313451214245e+00
-3.103103103103102001e-01,9.154872258025210652e-01,7.991069652562053649e-02,2.202798852952580263e-03,6.626642986555839165e+00
-2.902902902902901872e-01,8.775561444383778165e-01,1.173056192031076417e-01,3.249607742586015958e-03,6.827528032425576043e+00
-2.702702702702701743e-01,8.329295164514455285e-01,1.607711896871497625e-01,4.592938150053657402e-03,7.058122005315874858e+00
-2.502502502502501613e-01,7.823435675381404941e-01,2.093097319752361685e-01,6.274437324663212009e-03,7.325439222971994901e+00
-2.302302302302301484e-01,7.266520874494357685e-01,2.617542105754028237e-01,8.347575405120400208e-03,7.638931678760786603e+00
-2.102102102102101355e-01,6.667249012971814270e-01,3.168447126049441787e-01,1.089044427140497054e-02,8.011700854672678673e+00
-1.901901901901901226e-01,6.033314970442038572e-01,3.732923962116467820e-01,1.402723739890038637e-02,8.462548142688179453e+00
-1.701701701701701097e-01,5.370151281679271804e-01,4.298037453517682960e-01,1.796548921879100036e-02,9.019660616071231374e+00
-1.501501501501500968e-01,4.679588326064737513e-01,4.850187964630636173e-01,2.306506527788644914e-02,9.727766518267175755e+00
-1.301301301301300839e-01,3.958488171151320900e-01,5.372571099881091605e-01,2.997647368636955495e-02,1.066349907222349813e+01
-1.101101101101100710e-01,3.198003524551055188e-01,5.837673687486661933e-01,3.994033958728328976e-02,1.197322298341432045e+01
-9.009009009009005808e-02,2.387813735356877354e-01,6.184789790498886886e-01,5.547049898496406173e-02,1.398633106312305507e+01
-7.007007007007004518e-02,1.551412550496790166e-01,6.246287851683766101e-01,8.175582019215672791e-02,1.767566146790075265e+01
-5.005005005005003227e-02,9.689418584528021461e-02,5.478532463408684050e-01,1.226901708413578457e-01,2.791567112787305760e+01
-3.003003003003001936e-02,1.869988658455846442e-01,3.209788601262889562e-01,2.264596873739886107e-01,8.780577176122106664e+01
-1.001001001001000645e-02,3.914257983549300213e-01,1.464350277842547676e-01,2.886033781544610766e-01,1.137663169199127964e+02
1.001001001001000645e-02,1.663385322752882756e-01,7.822583250988941472e-01,2.963521241903761122e-02,6.046766264328348228e+01
3.003003003003001936e-02,1.340720458464628728e-01,7.706989200603333590e-01,7.979497106196667411e-02,5.366053555783893216e+02
5.005005005005003227e-02,1.067134221858458409e-01,6.979450242175300190e-02,2.060535116839076475e-01,3.500431353054974437e+01
7.007007007007004518e-02,9.470439086288662267e-02,5.659082507515304089e-02,3.144509258037290200e-01,2.579239120493034321e+01
9.009009009009005808e-02,5.953122694693826489e-01,1.087829675784854899e-01,2.423927027736141604e-01,2.742413398957726756e+01
1.101101101101100710e-01,4.632146185625020118e-01,4.186464729855574607e-01,5.825283537446032667e-02,2.346455639087175982e+01
1.301301301301300839e-01,5.074875870484312212e-01,4.126818099134217377e-01,3.970999711938080767e-02,1.627159569256716409e+01
1.501501501501500968e-01,5.661063713072326253e-01,3.746826019202170732e-01,3.029589916629106885e-02,1.277960257239774577e+01
1.701701701701701097e-01,6.290331895162675213e-01,3.248650329570956785e-01,2.473106636257960816e-02,1.093853014078491093e+01
1.901901901901901226e-01,6.926003797871284062e-01,2.705943667321673018e-01,2.093697876419896992e-02,9.783188769755323477e+00
2.102102102102101355e-01,7.542291063952331065e-01,2.160217691755501324e-01,1.804148399445880402e-02,8.968694160221565070e+00
2.302302302302301484e-01,8.116690503933814416e-01,1.641571692672738336e-01,1.564747489284963600e-02,8.351446888593146767e+00
2.502502502502501613e-01,8.629528545969364917e-01,1.173725299024808572e-01,1.356877739066328359e-02,7.861575003261972228e+00
2.702702702702701743e-01,9.065196188165574043e-01,7.746553515464796313e-02,1.172119977904854948e-02,7.460592516847547095e+00
2.902902902902901872e-01,9.413465907519489306e-01,4.561384558971210562e-02,1.007059605526518589e-02,7.125182135731864541e+00
3.103103103103102001e-01,9.670185425665558387e-01,2.234738339935051291e-02,8.605101694500127962e-03,6.840146915546559292e+00
3.303303303303302130e-01,9.837098969427637840e-01,7.585936711252709228e-03,7.319731690809250409e-03,6.595009309666171049e+00
3.503503503503502259e-01,9.920886472809458123e-01,7.435225602308059064e-04,6.208489790883538542e-03,6.382222635003153677e+00
3.703703703703702388e-01,9.931722673612853880e-01,8.750886811966872682e-04,5.261335937079845808e-03,6.196160927888770154e+00
3.903903903903902517e-01,9.881714801433771900e-01,6.833060590118447339e-03,4.464080117808723325e-03,6.032513389033984375e+00
4.104104104104102646e-01,9.783509431149025604e-01,1.740650854466065448e-02,3.799702210300069313e-03,5.887902722130864852e+00
4.304304304304302775e-01,9.649232822059280457e-01,3.142729329879494909e-02,3.250051217447587175e-03,5.759634190215153104e+00
4.504504504504502904e-01,9.489807149864770697e-01,4.783911697238997507e-02,2.797327408783166665e-03,5.645524590916988217e+00
4.704704704704703033e-01,9.314601602639476230e-01,6.573345595528282126e-02,2.425109554226131513e-03,5.543782080042900517e+00
4.904904904904903162e-01,9.131337982030967027e-01,8.436020836468091644e-02,2.118915796433869236e-03,5.452919485976908121e+00
5.105105105105103291e-01,8.946164533115927853e-01,1.031215108028341043e-01,1.866393992795894151e-03,5.371690356544703171e+00
5.305305305305303420e-01,8.763824426805038037e-01,1.215559731609515415e-01,1.657264345453788278e-03,5.299040846565240770e+00
5.505505505505503550e-01,8.587864662940412064e-01,1.393187049964431379e-01,1.483122553193726417e-03,5.234072900445664978e+00
5.705705705705703679e-01,8.420849942324171167e-01,1.561606701825799803e-01,1.337182739430207296e-03,5.176015653046704301e+00
5.905905905905903808e-01,8.264561091353316291e-01,1.719094261561930070e-01,1.214010776912066540e-03,5.124202917943219582e+00
6.106106106106103937e-01,8.120168255935393820e-01,1.864522507212068581e-01,1.109276196516755745e-03,5.078055256983201815e+00
6.306306306306304066e-01,7.988375876285679356e-01,1.997219817300510125e-01,1.019535560160442786e-03,5.037065547296232459e+00
6.506506506506504195e-01,7.869540367332704678e-01,2.116855013767460769e-01,9.420508219286946421e-04,5.000787253263463406e+00
6.706706706706704324e-01,7.763763386924207310e-01,2.223345971923292863e-01,8.746411020920193038e-04,4.968824815836512698e+00
6.906906906906904453e-01,7.670964311804717717e-01,2.316788539249051981e-01,8.155639393153747739e-04,4.940825718150624546e+00
7.107107107107104582e-01,7.590935581821616207e-01,2.397402227238943362e-01,7.634213387048935807e-04,4.916473892869371198e+00
7.307307307307304711e-01,7.523384257927295815e-01,2.465489424669634055e-01,7.170860441376824667e-04,4.895484215186849397e+00
7.507507507507504840e-01,7.467962677880700673e-01,2.521405318196245915e-01,6.756439703103683716e-04,4.877597884004597262e+00
7.707707707707704969e-01,7.424290603389450682e-01,2.565536177936730278e-01,6.383493693253672416e-04,4.862578538036330222e+00
7.907907907907905098e-01,7.391970794657429789e-01,2.598284109742974302e-01,6.045899411480063108e-04,4.850208987309119202e+00
8.108108108108105228e-01,7.370599549457050870e-01,2.620056764580557251e-01,5.738596640648484888e-04,4.840288466415968216e+00
8.308308308308305357e-01,7.359773411170713597e-01,2.631260820715706217e-01,5.457375989680451076e-04,4.832630335839093405e+00
8.508508508508505486e-01,7.359092981005892486e-01,2.632298318265473003e-01,5.198713097195594443e-04,4.827060173070411686e+00
8.708708708708705615e-01,7.368164556566173529e-01,2.623565134779862751e-01,4.959638503317295982e-04,4.823414207093478012e+00
8.908908908908905744e-01,7.386600153515869849e-01,2.605451053127043615e-01,4.737635108730364037e-04,4.821538058781611902e+00
9.109109109109105873e-01,7.414016340728146748e-01,2.578340997232406728e-01,4.530557005361716114e-04,4.821285756448889792e+00
9.309309309309306002e-01,7.450032224442315609e-01,2.542617104573062781e-01,4.336564895238120398e-04,4.822519000576826365e+00
9.509509509509506131e-01,7.494266847067295734e-01,2.498661373108382877e-01,4.154074408677985012e-04,4.825106654960626074e+00
9.709709709709706260e-01,7.546336215929654312e-01,2.446858669845386747e-01,3.981714466973591761e-04,4.828924443455771431e+00
9.909909909909906389e-01,7.605850142001324699e-01,2.387599922891940618e-01,3.818293469492524015e-04,4.833854832415558356e+00
1.011011011011010652e+00,7.672409044743687678e-01,2.321285342292410403e-01,3.662771568054389438e-04,4.839787079043587958e+00
1.031031031031030665e+00,7.745600863546022730e-01,2.248327530255108120e-01,3.514237659366613309e-04,4.846617425501377419e+00
1.051051051051050678e+00,7.824998206096893671e-01,2.169154351257131519e-01,3.371890007403290221e-04,4.854249417985316839e+00
1.071071071071070691e+00,7.910155856943937858e-01,2.084211439393288956e-01,3.235019623215659853e-04,4.862594329416539018e+00
1.091091091091090703e+00,8.000608763121561662e-01,1.993964226552654151e-01,3.102995696308952331e-04,4.871571664192059892e+00
1.111111111111110716e+00,8.095870605700601352e-01,1.898899382904689903e-01,2.975252501415897146e-04,4.881109723970816106e+00
1.131131131131130729e+00,8.195433053929285228e-01,1.799525573254356359e-01,2.851277306518014139e-04,4.891146215084505755e+00
1.151151151151150742e+00,8.298765779449853719e-01,1.696373451913946173e-01,2.730598888710192448e-04,4.901628881274406879e+00
1.171171171171170755e+00,8.405317278425101790e-01,1.589994848291492735e-01,2.612776328506734216e-04,4.912516150517869384e+00
1.191191191191190768e+00,8.514516504692399845e-01,1.480961139997505338e-01,2.497387803198649844e-04,4.923777792269512510e+00
1.211211211211210781e+00,8.625775250606311229e-01,1.369860876575074438e-01,2.384019137705127166e-04,4.935395592216781147e+00
1.231231231231230794e+00,8.738491113528797927e-01,1.257296815434046922e-01,2.272251898426090068e-04,4.947364066651123160e+00
1.251251251251250807e+00,8.852050737331913499e-01,1.143882679807493447e-01,2.161650834727270364e-04,4.959691259327485113e+00
1.271271271271270820e+00,8.965832788686678434e-01,1.030240177559299392e-01,2.051750491007615831e-04,4.972399692691946704e+00
1.291291291291290833e+00,9.079209760503124116e-01,9.169971861110341738e-02,1.942040847563529364e-04,4.985527586669522115e+00
1.311311311311310845e+00,9.191547082810203051e-01,8.047886191871897466e-02,1.831951941851422602e-04,4.999130518693538860e+00
1.331331331331330858e+00,9.302196958110535707e-01,6.942625514871805792e-02,1.720837665371269709e-04,5.013283790168268972e+00
1.351351351351350871e+00,9.410482412961366228e-01,5.860960976724535060e-02,1.607959527816424632e-04,5.028085907945558652e+00
1.371371371371370884e+00,9.515663425671579967e-01,4.810291649344793086e-02,1.492472576464100688e-04,5.043663822344014669e+00
1.391391391391390897e+00,9.616869849113962587e-01,3.799313228248712287e-02,1.373418855930129293e-04,5.060180955895273058e+00
1.411411411411410910e+00,9.712971180840728191e-01,2.839316699695559887e-02,1.249741085729442818e-04,5.077849744702803925e+00
1.431431431431430923e+00,9.802321631743724506e-01,1.946731192320730330e-02,1.120346039550535898e-04,5.096951669229914827e+00
1.451451451451450936e+00,9.882247080857967658e-01,1.148242722525560228e-02,9.842866841965872051e-05,5.117870148063783375e+00
1.471471471471470949e+00,9.947966627873675582e-01,4.915570992865995331e-03,8.412281337490516730e-05,5.141146490124606672e+00
1.491491491491490962e+00,9.990189472432440265e-01,6.939105337022053160e-04,6.926035293953116821e-05,5.167579411958993063e+00
1.511511511511510975e+00,9.989351740085415932e-01,7.703096115059409905e-04,5.444916132490098160e-05,5.198412348935778304e+00
1.531531531531530987e+00,9.900507069667368043e-01,9.633079340375109295e-03,4.149014736522645087e-05,5.235712494580056386e+00
1.551551551551551000e+00,9.609504619211954868e-01,3.868704403233287625e-02,3.524469698998859571e-05,5.283213854952736099e+00
1.571571571571571013e+00,8.794725339100226691e-01,1.200810106112333853e-01,4.857877408558574587e-05,5.348447852524565782e+00
1.591591591591591026e+00,6.540834659573963039e-01,3.452693616575044366e-01,1.259189034566198830e-04,5.449208087570636572e+00
1.611611611611611039e+00,1.835947040178781964e-01,8.140357188217053341e-01,6.110009245930290902e-04,5.639735838203874252e+00
1.631631631631631052e+00,3.452434859182983151e-02,9.593735022316727257e-01,1.765941457747793701e-03,6.196521238817199517e+00
1.651651651651651065e+00,3.170787653071465151e-01,6.774922292460456852e-01,1.903483100113637734e-03,3.134970285458021166e+01
1.671671671671671078e+00,6.566613800676994739e-01,6.470169719781652118e-01,5.327161389300767436e-01,4.260051449558245906e+01
1.691691691691691091e+00,8.394551228847895175e-01,6.678556611064272452e-01,7.215098728481932344e-01,3.410305065554697279e+01
1.711711711711711104e+00,9.838287051931045024e-01,6.573833604263812358e-01,7.968273337679731005e-01,2.957638169946622497e+01
1.731731731731731116e+00,1.101084762823666408e+00,6.377057401050346686e-01,8.289697299911131800e-01,2.666787547938600156e+01
1.751751751751751129e+00,1.198173034370298318e+00,6.157738576199441871e-01,8.413035342645338588e-01,2.461652949729766604e+01
1.771771771771771142e+00,1.279953526288379440e+00,5.939290790695584965e-01,8.437463023559539366e-01,2.308844714993418634e+01
1.791791791791791155e+00,1.349916876406835220e+00,5.729080286840270153e-01,8.410925182780739640e-01,2.190933519861049206e+01
1.811811811811811168e+00,1.410622398997022575e+00,5.528495910893497234e-01,8.358509743468541808e-01,2.097726881362035911e+01
1.831831831831831181e+00,1.463981801715402487e+00,5.336730626769436991e-01,8.293995110710004059e-01,2.022765404162664282e+01
1.851851851851851194e+00,1.511446706834486342e+00,5.152298827374046652e-01,8.225137001111546553e-01,1.961703540790892575e+01
1.871871871871871207e+00,1.554135137825121582e+00,4.973659827384539489e-01,8.156302614241210946e-01,1.911480818834330719e+01
1.891891891891891220e+00,1.592918632416757685e+00,4.799466552085704385e-01,8.089869530016600141e-01,1.869863137858085977e+01
1.911911911911911233e+00,1.628483448006644352e+00,4.628651609046025572e-01,8.027006494302655337e-01,1.835172620842762470e+01
1.931931931931931246e+00,1.661374366189790841e+00,4.460442258287250494e-01,7.968126974844624844e-01,1.806120253806806986e+01
1.951951951951951258e+00,1.692026576527109194e+00,4.294345113821980697e-01,7.913161484983635141e-01,1.781697753956438390e+01
1.971971971971971271e+00,1.720789241653302160e+00,4.130119074526957257e-01,7.861725759466708929e-01,1.761105187106855396e+01
1.991991991991991284e+00,1.747943156473628523e+00,3.967744835880204768e-01,7.813227152009130094e-01,1.743701028142111653e+01
2.012012012012011297e+00,1.773714143307584257e+00,3.807394700479770910e-01,7.766933229603039113e-01,1.728966791625779109e+01
2.032032032032031310e+00,1.798283310966991122e+00,3.649404397494696028e-01,7.722016297621667746e-01,1.716481395972706636e+01
2.052052052052051323e+00,1.821794949084176274e+00,3.494247968082790368e-01,7.677581545223683968e-01,1.705902189957393134e+01
2.072072072072071336e+00,1.844362563293002077e+00,3.342516954659184303e-01,7.632682605669998122e-01,1.696950634086282150e+01
2.092092092092091349e+00,1.866073330611877301e+00,3.194906045982826015e-01,7.586325407890956996e-01,1.689401292278532196e+01
2.112112112112111362e+00,1.886991013699819142e+00,3.052209235663568831e-01,7.537458424999010642e-01,1.683073216648798009e+01
2.132132132132131375e+00,1.907157036391719629e+00,2.915334236426952441e-01,7.484943957006499060e-01,1.677823094155290562e+01
2.152152152152151388e+00,1.926588831239784527e+00,2.785350228450016452e-01,7.427499647763570190e-01,1.673539724292617592e+01
2.172172172172171400e+00,1.945273356938562515e+00,2.663599441112062816e-01,7.363589592139268003e-01,1.670139546936260544e+01
2.192192192192191413e+00,1.963150929223680397e+00,2.551937575131663638e-01,7.291224850492276088e-01,1.667563063721645733e+01
2.212212212212211426e+00,1.980077696384174191e+00,2.453250838529955069e-01,7.207591572771669952e-01,1.665772117695064836e+01
2.232232232232231439e+00,1.995736681186451866e+00,2.372612280544395824e-01,7.108330396378137461e-01,1.664748144857128054e+01
2.252252252252251452e+00,2.009412134207261502e+00,2.320052840821742735e-01,6.986062497860796583e-01,1.664491744500876180e+01
2.272272272272271465e+00,2.019353929240814249e+00,2.317875758582041978e-01,6.827183355176753565e-01,1.665024362418250448e+01
2.292292292292291478e+00,2.020705134650809143e+00,2.422528220316266800e-01,6.604608325741626595e-01,1.666393876773842209e+01
2.312312312312311491e+00,1.997297039402158969e+00,2.799844845945348437e-01,6.264064800135962230e-01,1.668688391352069544e+01
2.332332332332331504e+00,1.883167436094923097e+00,3.980880456155728719e-01,5.767125604274891959e-01,1.672069793479188249e+01
2.352352352352351517e+00,1.514704152605649945e+00,6.333152454744087612e-01,6.025942718691663647e-01,1.676863313781131737e+01
2.372372372372371530e+00,1.306300511633966543e+00,6.604605688951430409e-01,7.502602833765347201e-01,1.683845165441482195e+01
2.392392392392391542e+00,1.409683849643894149e+00,6.113099783210973470e-01,7.921410676147646601e-01,1.695525150983178975e+01
2.412412412412411555e+00,1.550655918172838987e+00,5.203143766221097755e-01,8.048236180587320376e-01,1.727872814808963042e+01
2.432432432432431568e+00,1.665067508728187207e+00,6.776151202254062644e-01,9.959548800285105141e-01,1.017444006553151468e+02
2.452452452452451581e+00,1.943509861004451000e+00,8.193142344741906058e-01,1.252678255541374241e+00,5.983153958824453866e+01
2.472472472472471594e+00,2.150613581527820450e+00,8.509381731928361559e-01,1.331688684508359310e+00,4.932286744697459113e+01
2.492492492492491607e+00,2.318126176470607369e+00,8.526491441505057445e-01,1.344057253980917910e+00,4.401856956113229558e+01
2.512512512512511620e+00,2.454608003843576469e+00,8.448046393714763180e-01,1.327382521959060924e+00,4.073631899110672805e+01
2.532532532532531633e+00,2.566531560260981948e+00,8.338799255703656099e-01,1.298527242961247996e+00,3.849570477388314060e+01
2.552552552552551646e+00,2.659579885692629375e+00,8.212931537262402326e-01,1.265640222107141888e+00,3.687879486731662837e+01
2.572572572572571659e+00,2.738832551376182867e+00,8.057434649784941394e-01,1.232760578613570246e+00,3.567300814484454463e+01
2.592592592592591672e+00,2.808616440246062496e+00,7.820253277430591066e-01,1.202558459598189078e+00,3.475789092867253771e+01
2.612612612612611684e+00,2.859128245088687681e+00,7.299837074219963640e-01,1.186576234684344033e+00,3.406112013748597178e+01
2.632632632632631697e+00,2.429325627845811297e+00,8.563312011702508553e-01,1.346589293368444462e+00,3.354049116372302564e+01
2.652652652652651710e+00,2.756816464645631903e+00,9.054673367379946214e-01,1.172820856501196385e+00,3.318255223363526341e+01
2.672672672672671723e+00,2.858532775682886218e+00,8.699404381176674139e-01,1.123116670047285215e+00,3.304742012398543949e+01
2.692692692692691736e+00,2.901430496371248502e+00,8.645915660921206225e-01,1.083216876920571670e+00,3.418876504855562359e+01
2.712712712712711749e+00,2.934100701980244974e+00,9.901102686794474028e-01,1.225631958626096862e+00,6.149097110900063257e+01
2.732732732732731762e+00,2.977061120768892621e+00,1.032203423139937071e+00,1.341767549453816821e+00,5.177494499734056888e+01
2.752752752752751775e+00,3.008717181855820932e+00,1.042349689999508389e+00,1.420349909528660248e+00,4.782638793647877407e+01
2.772772772772771788e+00,3.036100563845671285e+00,1.035168222865572085e+00,1.482359651005694001e+00,4.560150514313248493e+01
2.792792792792791801e+00,3.063347463155964512e+00,1.016880856870555405e+00,1.533072158377345673e+00,4.419719183864273759e+01
2.812812812812811814e+00,3.092636840619391592e+00,9.918369777218065675e-01,1.573393563063915979e+00,4.327492633902153329e+01
2.832832832832833603e+00,3.124685812708368093e+00,9.637643640977344717e-01,1.602937407791244606e+00,4.267484309912786244e+01
2.852852852852853616e+00,3.159054381155462998e+00,9.359267889804443463e-01,1.621361726149367133e+00,4.231171681015901243e+01
2.872872872872873629e+00,3.194478711724983988e+00,9.109470121424593225e-01,1.628981809157650451e+00,4.213819327900218070e+01
2.892892892892893641e+00,3.229262681593898066e+00,8.906066413080327981e-01,1.626898422553645585e+00,4.213010517759535389e+01
2.912912912912913654e+00,3.261649509643308242e+00,8.757739420027683686e-01,1.616795109606079084e+00,4.228105910372213572e+01
2.932932932932933667e+00,3.290080414083695004e+00,8.664804209703922400e-01,1.600583776310658957e+00,4.260204023870781498e+01
2.952952952952953680e+00,3.313294975120431474e+00,8.620747914864126393e-01,1.580057116474929080e+00,4.312459375522958283e+01
2.972972972972973693e+00,3.330282335868953947e+00,8.613473788775892759e-01,1.556628923843142553e+00,4.390729301840479337e+01
2.992992992992993706e+00,3.340113197366791020e+00,8.625123878609415318e-01,1.531150423739839006e+00,4.504609402802349649e+01
3.013013013013013719e+00,3.341659205702696145e+00,8.628908422295524794e-01,1.503699060249069408e+00,4.669134254682964524e+01
3.033033033033033732e+00,3.333137544544147346e+00,8.579002126653199056e-01,1.473074236629795752e+00,4.908311556741333703e+01
3.053053053053053745e+00,3.311293741105168387e+00,8.379087624381098554e-01,1.435112494554663609e+00,5.266286239182108631e+01
3.073073073073073758e+00,3.270188785216143312e+00,7.753100502506353742e-01,1.375012420448779915e+00,5.867419686700708326e+01
3.093093093093093771e+00,3.227241942278786357e+00,4.895258171691524995e-01,1.174810610957089274e+00,7.965169763639602252e+01
3.113113113113113783e+00,2.979877704301592711e+00,2.047342921982276964e-01,9.501929172488485786e-01,3.164250945871594922e+01
3.133133133133133796e+00,2.844929125405862180e+00,2.151845380888477988e-01,9.603723375552783992e-01,2.798799937130076643e+01
3.153153153153153809e+00,3.037190216822089006e+00,2.160022787776580966e-01,9.683748145391244400e-01,2.720105579786599037e+01
3.173173173173173822e+00,3.295469778052040333e+00,2.134716638372657627e-01,9.607541771061185454e-01,2.684743797590746439e+01
3.193193193193193835e+00,3.482295781193749384e+00,2.140903068684266441e-01,9.454843774093570907e-01,2.663387483800828193e+01
3.213213213213213848e+00,3.600848935197362710e+00,2.181682147724633702e-01,9.284570865630858982e-01,2.648481946154510780e+01
3.233233233233233861e+00,3.676079838260239541e+00,2.243950002262707355e-01,9.118556918077214135e-01,2.637294875803152649e+01
3.253253253253253874e+00,3.725518919020609054e+00,2.317081247565941915e-01,8.963545617026897894e-01,2.628618020391627752e+01
3.273273273273273887e+00,3.759352702629683574e+00,2.394234468248022107e-01,8.821249805262829646e-01,2.621841155726463413e+01
3.293293293293293900e+00,3.783405494834588989e+00,2.471034599729781678e-01,8.691774230814363067e-01,2.616626921318256649e+01
3.313313313313313913e+00,3.801103414329435104e+00,2.544569356644639235e-01,8.574728149698689350e-01,2.612777564844137146e+01
3.333333333333333925e+00,3.814543379664241840e+00,2.612825297249035672e-01,8.469583635137762911e-01,2.610173668156107851e+01
3.353353353353353938e+00,3.825060861871231843e+00,2.674386145541088888e-01,8.375785714959602668e-01,2.608743294444782634e+01
3.373373373373373951e+00,3.833537072180470240e+00,2.728269336553083013e-01,8.292780488223820967e-01,2.608445240270863863e+01
3.393393393393393964e+00,3.840570412755906826e+00,2.773834585192112012e-01,8.220017236715858600e-01,2.609259331294140694e+01
3.413413413413413977e+00,3.846575406832355881e+00,2.810730997791444086e-01,8.156943621415595480e-01,2.611180457914819542e+01
3.433433433433433990e+00,3.851841606319749367e+00,2.838865787757612891e-01,8.103000252208911736e-01,2.614214706334374227e+01
3.453453453453454003e+00,3.856569655640325500e+00,2.858385824183435342e-01,8.057616418352242516e-01,2.618376729382807966e+01
3.473473473473474016e+00,3.860893889042786409e+00,2.869667250162469818e-01,8.020207236313553478e-01,2.623687903921911868e+01
3.493493493493494029e+00,3.864896755539275031e+00,2.873310332787788468e-01,7.990172034294938941e-01,2.630175042859281476e+01
3.513513513513514042e+00,3.868618168275397728e+00,2.870137560344793171e-01,7.966893764941429534e-01,2.637869561790397199e+01
3.533533533533534055e+00,3.872061662072241894e+00,2.861193285168138756e-01,7.949739363969013928e-01,2.646807085741195209e+01
3.553553553553554067e+00,3.875198558349405076e+00,2.847743183464160888e-01,7.938061155229293453e-01,2.657027540068387594e+01
3.573573573573574080e+00,3.877970942919576114e+00,2.831271616248974832e-01,7.931199601553304834e-01,2.668575809299930413e+01
3.593593593593594093e+00,3.880294030586978860e+00,2.813474733825376828e-01,7.928487891800825027e-01,2.681503070251045884e+01
3.613613613613614106e+00,3.882058348176431917e+00,2.796246964604479079e-01,7.929259013906975184e-01,2.695868909429087168e+01
3.633633633633634119e+00,3.883132070655482604e+00,2.781658467959721714e-01,7.932856060191756375e-01,2.711744316769101459e+01
3.653653653653654132e+00,3.883363764966111464e+00,2.771921319940254813e-01,7.938646505228528216e-01,2.729215607054928228e+01
3.673673673673674145e+00,3.882585713512602954e+00,2.769342750087548377e-01,7.946041044822225174e-01,2.748389261707090014e+01
3.693693693693694158e+00,3.880617890573534012e+00,2.776264745694972946e-01,7.954517249958718006e-01,2.769397623490720051e+01
3.713713713713714171e+00,3.877272542426072555e+00,2.794990820062407400e-01,7.963647756637278752e-01,2.792405351720808682e+01
3.733733733733734184e+00,3.872359173865723037e+00,2.827702644352698136e-01,7.973132006105845271e-01,2.817616622641405399e+01
3.753753753753754197e+00,3.865689574249121740e+00,2.876371386914557959e-01,7.982829751225589687e-01,2.845283347174035171e+01
